title,date,theater,location,time
見鬼的戀愛季節,06/03,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,16:00
見鬼的戀愛季節,06/03,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,21:00
見鬼的戀愛季節,06/03,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,21:20
見鬼的戀愛季節,06/04,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,14:20
見鬼的戀愛季節,06/04,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,21:00
見鬼的戀愛季節,06/04,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,16:30
見鬼的戀愛季節,06/04,國賓影城@台北長春廣場,台北市中山區長春路176號,13:50
見鬼的戀愛季節,06/04,國賓影城@台南國賓廣場,台南市中華東路一段66號,19:30
見鬼的戀愛季節,06/04,國賓影城@台南國賓廣場,台南市中華東路一段66號,21:50
見鬼的戀愛季節,06/04,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,16:30
見鬼的戀愛季節,06/04,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,20:40
見鬼的戀愛季節,06/04,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,16:30
見鬼的戀愛季節,06/04,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,20:40
見鬼的戀愛季節,06/04,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,16:00
見鬼的戀愛季節,06/04,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,21:00
見鬼的戀愛季節,06/04,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,21:20
謝謝你愛過我,05/29,國賓影城@台北長春廣場,台北市中山區長春路176號,13:20
謝謝你愛過我,05/29,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
謝謝你愛過我,05/29,國賓影城@台北長春廣場,台北市中山區長春路176號,17:40
謝謝你愛過我,05/30,國賓影城@台北長春廣場,台北市中山區長春路176號,13:20
謝謝你愛過我,05/30,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
謝謝你愛過我,05/30,國賓影城@台北長春廣場,台北市中山區長春路176號,17:40
謝謝你愛過我,05/31,國賓影城@台北長春廣場,台北市中山區長春路176號,13:20
謝謝你愛過我,05/31,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
謝謝你愛過我,05/31,國賓影城@台北長春廣場,台北市中山區長春路176號,17:40
謝謝你愛過我,06/01,國賓影城@台北長春廣場,台北市中山區長春路176號,13:20
謝謝你愛過我,06/01,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
謝謝你愛過我,06/01,國賓影城@台北長春廣場,台北市中山區長春路176號,17:40
謝謝你愛過我,06/02,國賓影城@台北長春廣場,台北市中山區長春路176號,13:20
謝謝你愛過我,06/02,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
謝謝你愛過我,06/02,國賓影城@台北長春廣場,台北市中山區長春路176號,17:40
謝謝你愛過我,06/03,國賓影城@台北長春廣場,台北市中山區長春路176號,13:20
謝謝你愛過我,06/03,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
謝謝你愛過我,06/03,國賓影城@台北長春廣場,台北市中山區長春路176號,17:40
謝謝你愛過我,06/04,國賓影城@台北長春廣場,台北市中山區長春路176號,13:20
謝謝你愛過我,06/04,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
謝謝你愛過我,06/04,國賓影城@台北長春廣場,台北市中山區長春路176號,17:40
靠北少女,05/29,國賓大戲院,台北市成都路88號,12:40
靠北少女,05/29,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,12:30
靠北少女,05/29,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,19:10
靠北少女,05/29,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,14:40
靠北少女,05/29,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,18:50
靠北少女,05/29,國賓影城@台北微風廣場,台北市復興南路一段39號7樓,13:20
靠北少女,05/29,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
靠北少女,05/29,國賓影城@台北長春廣場,台北市中山區長春路176號,19:20
靠北少女,05/29,國賓影城@台北長春廣場,台北市中山區長春路176號,21:10
靠北少女,05/29,國賓影城@台南國賓廣場,台南市中華東路一段66號,20:00
靠北少女,05/29,國賓影城@台南國賓廣場,台南市中華東路一段66號,21:40
靠北少女,05/29,國賓影城@屏東環球購物中心,屏東市仁愛路90號6樓,12:30
靠北少女,05/29,國賓影城@新莊晶冠廣場,新北市新莊區五工路66號3樓,16:20
靠北少女,05/29,國賓影城@新莊晶冠廣場,新北市新莊區五工路66號3樓,20:20
靠北少女,05/29,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,14:40
靠北少女,05/29,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,18:50
靠北少女,05/29,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,14:40
靠北少女,05/29,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,18:50
靠北少女,05/29,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,14:00
靠北少女,05/29,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,17:00
靠北少女,05/29,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,14:20
靠北少女,05/29,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,17:50
靠北少女,05/30,國賓大戲院,台北市成都路88號,12:40
靠北少女,05/30,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,12:30
靠北少女,05/30,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,19:10
靠北少女,05/30,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,14:40
靠北少女,05/30,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,18:50
靠北少女,05/30,國賓影城@台北微風廣場,台北市復興南路一段39號7樓,13:20
靠北少女,05/30,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
靠北少女,05/30,國賓影城@台北長春廣場,台北市中山區長春路176號,19:20
靠北少女,05/30,國賓影城@台北長春廣場,台北市中山區長春路176號,21:10
靠北少女,05/30,國賓影城@台南國賓廣場,台南市中華東路一段66號,20:00
靠北少女,05/30,國賓影城@台南國賓廣場,台南市中華東路一段66號,21:40
靠北少女,05/30,國賓影城@屏東環球購物中心,屏東市仁愛路90號6樓,12:30
靠北少女,05/30,國賓影城@新莊晶冠廣場,新北市新莊區五工路66號3樓,15:50
靠北少女,05/30,國賓影城@新莊晶冠廣場,新北市新莊區五工路66號3樓,17:50
靠北少女,05/30,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,14:40
靠北少女,05/30,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,18:50
靠北少女,05/30,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,14:40
靠北少女,05/30,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,18:50
靠北少女,05/30,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,14:00
靠北少女,05/30,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,17:00
靠北少女,05/30,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,14:20
靠北少女,05/30,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,17:50
靠北少女,05/31,國賓大戲院,台北市成都路88號,12:40
靠北少女,05/31,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,12:30
靠北少女,05/31,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,19:10
靠北少女,05/31,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,14:40
靠北少女,05/31,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,18:50
靠北少女,05/31,國賓影城@台北微風廣場,台北市復興南路一段39號7樓,13:20
靠北少女,05/31,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
靠北少女,05/31,國賓影城@台北長春廣場,台北市中山區長春路176號,19:20
靠北少女,05/31,國賓影城@台北長春廣場,台北市中山區長春路176號,21:10
靠北少女,05/31,國賓影城@台南國賓廣場,台南市中華東路一段66號,20:00
靠北少女,05/31,國賓影城@台南國賓廣場,台南市中華東路一段66號,21:40
靠北少女,05/31,國賓影城@屏東環球購物中心,屏東市仁愛路90號6樓,12:30
靠北少女,05/31,國賓影城@新莊晶冠廣場,新北市新莊區五工路66號3樓,15:50
靠北少女,05/31,國賓影城@新莊晶冠廣場,新北市新莊區五工路66號3樓,17:50
靠北少女,05/31,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,14:40
靠北少女,05/31,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,18:50
靠北少女,05/31,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,14:40
靠北少女,05/31,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,18:50
靠北少女,05/31,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,14:00
靠北少女,05/31,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,17:00
靠北少女,05/31,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,14:20
靠北少女,05/31,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,17:50
靠北少女,06/01,國賓大戲院,台北市成都路88號,12:40
靠北少女,06/01,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,12:30
靠北少女,06/01,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,19:10
靠北少女,06/01,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,14:40
靠北少女,06/01,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,18:50
靠北少女,06/01,國賓影城@台北微風廣場,台北市復興南路一段39號7樓,13:20
靠北少女,06/01,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
靠北少女,06/01,國賓影城@台北長春廣場,台北市中山區長春路176號,19:20
靠北少女,06/01,國賓影城@台北長春廣場,台北市中山區長春路176號,21:10
靠北少女,06/01,國賓影城@台南國賓廣場,台南市中華東路一段66號,20:00
靠北少女,06/01,國賓影城@台南國賓廣場,台南市中華東路一段66號,21:40
靠北少女,06/01,國賓影城@屏東環球購物中心,屏東市仁愛路90號6樓,12:30
靠北少女,06/01,國賓影城@新莊晶冠廣場,新北市新莊區五工路66號3樓,16:20
靠北少女,06/01,國賓影城@新莊晶冠廣場,新北市新莊區五工路66號3樓,20:20
靠北少女,06/01,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,14:40
靠北少女,06/01,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,18:50
靠北少女,06/01,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,14:40
靠北少女,06/01,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,18:50
靠北少女,06/01,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,14:00
靠北少女,06/01,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,17:00
靠北少女,06/01,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,14:20
靠北少女,06/01,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,17:50
靠北少女,06/02,國賓大戲院,台北市成都路88號,12:40
靠北少女,06/02,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,12:30
靠北少女,06/02,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,19:10
靠北少女,06/02,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,14:40
靠北少女,06/02,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,18:50
靠北少女,06/02,國賓影城@台北微風廣場,台北市復興南路一段39號7樓,13:20
靠北少女,06/02,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
靠北少女,06/02,國賓影城@台北長春廣場,台北市中山區長春路176號,19:20
靠北少女,06/02,國賓影城@台北長春廣場,台北市中山區長春路176號,21:10
靠北少女,06/02,國賓影城@台南國賓廣場,台南市中華東路一段66號,20:00
靠北少女,06/02,國賓影城@台南國賓廣場,台南市中華東路一段66號,21:40
靠北少女,06/02,國賓影城@新莊晶冠廣場,新北市新莊區五工路66號3樓,16:20
靠北少女,06/02,國賓影城@新莊晶冠廣場,新北市新莊區五工路66號3樓,20:20
靠北少女,06/02,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,14:40
靠北少女,06/02,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,18:50
靠北少女,06/02,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,14:40
靠北少女,06/02,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,18:50
靠北少女,06/02,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,14:00
靠北少女,06/02,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,17:00
靠北少女,06/02,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,14:20
靠北少女,06/02,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,17:50
靠北少女,06/03,國賓大戲院,台北市成都路88號,12:40
靠北少女,06/03,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,12:30
靠北少女,06/03,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,19:10
靠北少女,06/03,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,14:40
靠北少女,06/03,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,18:50
靠北少女,06/03,國賓影城@台北微風廣場,台北市復興南路一段39號7樓,13:20
靠北少女,06/03,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
靠北少女,06/03,國賓影城@台北長春廣場,台北市中山區長春路176號,19:20
靠北少女,06/03,國賓影城@台北長春廣場,台北市中山區長春路176號,21:10
靠北少女,06/03,國賓影城@台南國賓廣場,台南市中華東路一段66號,20:00
靠北少女,06/03,國賓影城@台南國賓廣場,台南市中華東路一段66號,21:40
靠北少女,06/03,國賓影城@屏東環球購物中心,屏東市仁愛路90號6樓,12:30
靠北少女,06/03,國賓影城@新莊晶冠廣場,新北市新莊區五工路66號3樓,16:20
靠北少女,06/03,國賓影城@新莊晶冠廣場,新北市新莊區五工路66號3樓,20:20
靠北少女,06/03,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,14:40
靠北少女,06/03,國賓影城@林口昕境廣場,新北市林口區文化三路一段402巷2號4F,18:50
靠北少女,06/03,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,14:40
靠北少女,06/03,國賓影城@淡水禮萊廣場,新北市淡水區中正路一段2號,18:50
靠北少女,06/03,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,14:00
靠北少女,06/03,國賓影城@高雄大魯閣草衙道,高雄市前鎮區中山四路100號3樓,17:00
靠北少女,06/03,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,14:20
靠北少女,06/03,國賓影城@高雄義大世界,高雄市大樹區學城路一段12號3樓,17:50
靠北少女,06/04,國賓大戲院,台北市成都路88號,12:40
靠北少女,06/04,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,12:30
靠北少女,06/04,國賓影城@中和環球購物中心,新北市中和區中山路三段122號4樓,19:10
靠北少女,06/04,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,14:40
靠北少女,06/04,國賓影城@八德廣豐新天地,桃園市八德區介壽路一段728號,18:50
靠北少女,06/04,國賓影城@台北微風廣場,台北市復興南路一段39號7樓,13:20
靠北少女,06/04,國賓影城@台北長春廣場,台北市中山區長春路176號,15:30
靠北少女,06/04,國賓影城@台北長春廣場,台北市中山區長春路176號,19:20
靠北少女,06/04,國賓影城@台北長春廣場,台北市中山區長春路176號,21:10
